SeniorCitizen,Partner,Dependents,tenure,MultipleLines,InternetService,OnlineSecurity,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,customerID,Churn_Prob,VaR,CLV,Segment,Strategy,Action,Timing
0,No,No,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),20.75,2700-LUEVA,0.25609617694229325,5.313995671552585,20.75,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,16,Yes,Fiber optic,No,No,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),89.05,1965-DDBWU,0.4410080618711934,39.27176790962977,1424.8,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,No,No,45,Yes,DSL,Yes,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,70.05,1768-HNVGJ,0.20442702261641102,14.32011293427959,3152.25,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,40,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,One year,No,Bank transfer (automatic),105.75,3858-XHYJO,0.17273020840776582,18.266219539121234,4230.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,49,No,Fiber optic,No,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),99.25,2284-VFLKH,0.15915364977810767,15.795999740477185,4863.25,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,18,No,DSL,No,No,No,Yes,No,Month-to-month,No,Mailed check,55.95,8930-XOTDP,0.15697999163794907,8.78303053214325,1007.1,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,64,Yes,Fiber optic,Yes,Yes,No,Yes,No,Two year,Yes,Credit card (automatic),94.6,2434-EEVDB,0.061463304774039426,5.814428631624129,6054.4,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,71,No,DSL,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),84.4,4973-MGTON,0.019229098984895898,1.6229359543252138,5992.400000000001,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,Yes,15,No,Fiber optic,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),69.0,6227-HWPWX,0.25533577117097606,17.618168210797347,1035.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,1,Yes,DSL,No,Yes,Yes,No,No,Month-to-month,No,Mailed check,62.05,1541-ETJZO,0.4603233801512994,28.56306573838813,62.05,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,10,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,24.4,3682-YEUWS,0.16045696544840043,3.9151499569409705,244.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,70,Yes,DSL,No,Yes,Yes,Yes,No,Two year,No,Bank transfer (automatic),72.95,6953-PBDIN,0.02276654390745167,1.6608193780485994,5106.5,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,67,Yes,DSL,Yes,Yes,Yes,No,No,One year,Yes,Credit card (automatic),69.35,6332-FBZRI,0.03234136798884511,2.2428738700264086,4646.45,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,4,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,19.9,0754-EEBDC,0.016742351787929634,0.3331728005797997,79.6,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,70,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),64.55,2535-PBCGC,0.020301769002199776,1.3104791890919956,4518.5,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,67,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,One year,Yes,Electronic check,111.3,2659-VXMWZ,0.19807029305578375,22.045223617108732,7457.099999999999,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,No,No,5,No,Fiber optic,No,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),75.55,0506-LVNGN,0.4972352277392167,37.56612145569782,377.75,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,Yes,3,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,26.4,0323-XWWTN,0.07244199556416651,1.9124686828939959,79.19999999999999,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,19.45,3679-XASPY,0.2754421726934809,5.357350258888204,19.45,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,20,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,20.65,4092-OFQZS,0.03019663867722765,0.623560588684751,413.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,65,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),91.55,3227-WLKLI,0.016259235020399363,1.4885329661175617,5950.75,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,48,No phone service,DSL,Yes,Yes,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),45.3,0447-BEMNG,0.16705999098764385,7.5678175917402655,2174.3999999999996,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,47,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,24.55,5968-HYJRZ,0.010164368489469472,0.24953524641647554,1153.8500000000001,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,34,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Mailed check,109.8,3331-HQDTW,0.42178405424375265,46.31188915596404,3733.2,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,67,Yes,DSL,Yes,Yes,No,No,No,Two year,No,Mailed check,65.65,4102-HLENU,0.016631692105617553,1.0918705867337923,4398.55,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,52,No phone service,DSL,No,No,No,No,No,One year,No,Mailed check,30.1,0946-FKYTX,0.06784420968189527,2.0421107114250474,1565.2,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,64,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),115.1,8869-LIHMK,0.05949820516454113,6.8482434144386835,7366.4,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,26,No phone service,DSL,No,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),50.35,1853-ARAAQ,0.37389157333326467,18.825440717329876,1309.1000000000001,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,5,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),20.05,2159-TURXX,0.12057416860830254,2.4175120805964663,100.25,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,60,No,Fiber optic,No,No,No,Yes,Yes,One year,Yes,Electronic check,94.4,6270-OMFIW,0.26443244502631624,24.962422810484256,5664.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,No,No,45,No phone service,DSL,No,No,No,No,Yes,One year,No,Electronic check,34.2,0723-VSOBE,0.13512728924790085,4.62135329227821,1539.0000000000002,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,Yes,1,No,DSL,Yes,No,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),70.45,2585-KTFRE,0.3524352686594524,24.829064677058422,70.45,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,Yes,No,59,No,Fiber optic,Yes,Yes,No,No,No,One year,Yes,Credit card (automatic),82.95,8406-LNMHF,0.09280549055662835,7.698215441672321,4894.05,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,18,No,DSL,No,Yes,No,No,No,Month-to-month,Yes,Mailed check,49.55,7410-KTVFV,0.18916075656099413,9.372915487597258,891.9,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,39,No phone service,DSL,No,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,40.6,7074-STDCN,0.2782357850907274,11.296372874683533,1583.4,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,69,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),20.2,6980-IMXXE,0.0062309195178277535,0.12586457426012063,1393.8,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,55,Yes,Fiber optic,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,96.75,0486-HECZI,0.40563990490954227,39.24566079999821,5321.25,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,72,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),118.75,7569-NMZYQ,0.046803891734162106,5.55796214343175,8550.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,18,No phone service,DSL,No,No,No,No,No,Month-to-month,No,Mailed check,25.15,4819-HJPIW,0.21100231038552614,5.306708106195982,452.7,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,72,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),110.45,8309-PPCED,0.08206416080095545,9.06398656046553,7952.400000000001,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,1,No,DSL,Yes,No,No,No,No,Month-to-month,No,Electronic check,49.75,7312-XSBAT,0.44323120030054597,22.050752214952162,49.75,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,2,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),19.3,6598-RFFVI,0.11966909267563101,2.3096134886396786,38.6,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,25,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,18.7,9945-PSVIP,0.013335874335158985,0.24938085006747301,467.5,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,36,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),19.25,9531-NSBMR,0.03110225335715052,0.5987183771251475,693.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,No,No,14,No phone service,DSL,Yes,Yes,Yes,No,No,Two year,No,Mailed check,39.7,9796-MVYXX,0.02880729183769859,1.1436494859566342,555.8000000000001,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,18,No,Fiber optic,No,Yes,No,Yes,Yes,Month-to-month,No,Mailed check,95.15,9512-UIBFX,0.36291358833145093,34.53122792973756,1712.7,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,53,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),19.9,1657-DYMBM,0.009087127412086018,0.18083383550051174,1054.6999999999998,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,19,No phone service,DSL,No,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,39.65,5204-QZXPU,0.39707366186522525,15.74397069295618,753.35,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,59,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),90.3,9348-ROUAI,0.01921694898871924,1.7352904936813474,5327.7,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,48,Yes,Fiber optic,Yes,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,95.4,4724-WXVWF,0.34523059769340286,32.93499901995064,4579.200000000001,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,No,No,52,No phone service,DSL,Yes,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),48.8,0222-CNVPT,0.2178235915315907,10.629791266741625,2537.6,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,27,No,DSL,Yes,No,Yes,No,No,Month-to-month,No,Mailed check,53.45,5447-VYTKW,0.08656976274778273,4.627153818868988,1443.15,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,21.0,6770-XUAGN,0.3303600388179032,6.937560815175967,21.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,25,No,Fiber optic,No,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),99.3,8929-KSWIH,0.07704207245469893,7.650277794751604,2482.5,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,13,No,Fiber optic,No,No,No,No,No,One year,Yes,Mailed check,74.65,6599-GZWCM,0.27551084808823395,20.566884809786664,970.45,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,47,No phone service,DSL,Yes,Yes,Yes,No,No,One year,No,Electronic check,40.3,1929-ZCBHE,0.040193024170643375,1.6197788740769279,1894.1,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,72,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),19.55,1166-PQLGG,0.0062309195178277535,0.12181447657353259,1407.6000000000001,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,33,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),19.45,2650-GYRYL,0.024458916446746595,0.4757259248892213,641.85,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,Yes,35,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),20.1,5627-TVBPP,0.02660547474910672,0.5347700424570452,703.5,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,48,Yes,DSL,No,Yes,Yes,Yes,No,One year,Yes,Bank transfer (automatic),73.85,7445-WMRBW,0.08102778210866216,5.9839017087247,3544.7999999999997,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,29,No phone service,DSL,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,45.9,6704-UTUKK,0.4038624071668823,18.537284488959898,1331.1,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,69,No phone service,DSL,Yes,Yes,Yes,No,No,Two year,No,Mailed check,39.1,8882-TLVRW,0.010329619000949286,0.4038881029371171,2697.9,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,25,No phone service,DSL,No,Yes,Yes,Yes,Yes,One year,No,Electronic check,54.2,8409-WQJUX,0.1618056642682763,8.769867003340575,1355.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,72,Yes,DSL,Yes,No,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),86.4,8218-FFJDS,0.025563136391545026,2.2086549842294905,6220.8,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,33,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,20.1,3769-MHZNV,0.008280852636302852,0.16644513798968735,663.3000000000001,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,68,Yes,Fiber optic,Yes,No,No,No,No,One year,Yes,Bank transfer (automatic),85.5,3301-VKTGC,0.09043732335040261,7.732391146459423,5814.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,Yes,44,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),19.55,7242-EDTYC,0.008335259527666344,0.16295432376587704,860.2,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,50,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),19.4,2817-LVCPP,0.009455261203791025,0.18343206735354586,969.9999999999999,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,24,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,24.2,3460-TJBWI,0.01452447072809207,0.3514921916198281,580.8,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,22,No,DSL,Yes,No,Yes,No,No,Month-to-month,Yes,Mailed check,57.95,0377-JBKKT,0.08690188320222045,5.035964131568675,1274.9,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,72,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),107.7,8915-NNTRC,0.04858626736916159,5.232740995658704,7754.400000000001,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,49,No,DSL,No,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),74.45,0487-CRLZF,0.03144766270711542,2.3412784885447433,3648.05,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,55,No,Fiber optic,Yes,No,No,Yes,Yes,One year,Yes,Electronic check,94.75,3807-BPOMJ,0.19705684492148381,18.67113605631059,5211.25,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,Yes,4,No,DSL,Yes,No,No,No,No,Month-to-month,No,Electronic check,49.35,2391-SOORI,0.20038520651075187,9.889009941305606,197.4,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,3,No phone service,DSL,No,No,Yes,No,No,Month-to-month,Yes,Mailed check,31.0,3237-AJGEH,0.46604021381097904,14.44724662814035,93.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,Yes,No,34,Yes,Fiber optic,No,No,No,No,No,Month-to-month,Yes,Electronic check,75.55,8695-ARGXZ,0.4691580912914565,35.44489379706954,2568.7,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,49,Yes,Fiber optic,No,No,Yes,Yes,Yes,One year,Yes,Electronic check,97.95,6559-RAKOZ,0.23332573306451096,22.85425555366885,4799.55,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,Yes,No,70,Yes,Fiber optic,No,No,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),104.45,3597-YASZG,0.08173213439230531,8.53692143727629,7311.5,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,8,No,DSL,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),51.3,6483-OATDN,0.18035876790819536,9.25240479369042,410.4,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,12,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),20.05,7531-GQHME,0.12057416860830254,2.4175120805964663,240.60000000000002,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,Yes,No,35,Yes,Fiber optic,Yes,No,Yes,Yes,No,Month-to-month,Yes,Bank transfer (automatic),100.5,8840-DQLGN,0.28485003804703724,28.627428823727243,3517.5,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,48,Yes,Fiber optic,No,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),108.1,6583-SZVGP,0.1226753901304147,13.261209673097829,5188.799999999999,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,12,No,DSL,No,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),50.25,8182-PNAGI,0.1883560770073079,9.464892869617222,603.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,31,Yes,DSL,Yes,Yes,Yes,No,No,Month-to-month,No,Credit card (automatic),65.25,2930-UOTMB,0.0973475557081647,6.351928009957747,2022.75,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
